,Node,Line node,Stance action,Tag,Running cost,Annotation,Motif,Time,Beat,Line,Line with active holds,BPM,Left foot hint,Right foot hint,Left foot,Right foot,Left hand,Right hand,Cost,foot_inversion,angle,hand_inversion,foot_position,hold_footslide,hold_footswitch,move,jump,bracket,hands,move_without_action,downpress,double_step,min_cost,multihit,double_step_in_multi,bracket_for_1panel,hold_alternate
422,"156.5:p2`1-p1`6c,p2`45;1-,--:any-any-any",156.5,"p2`1-p1`6c,p2`45;1-,--",any-any-any,2513.21,alternate,,87.73480687,156.5,`0000010000,`0000010000,90.5,1,,1,,,,5,0,0,0,0,0,0,-0.2,0,0,0,0,0,0,5.2,0,0,0,0
423,"156.66666666666666:p2`1-p1`6c,p2`45;--,-1:any-any-any",156.6666667,"p2`1-p1`6c,p2`45;--,-1",any-any-any,2518.21,alternate,,87.84530411,156.6666667,`0000000100,`0000000100,90.5,,1,,1,,,5,0,0,0,0,0,0,-0.2,0,0,0,0,0,0,5.2,0,0,0,0
424,"156.83333333333334:p2`1-p1`6c,p2`14c;--,1-:any-any-any",156.8333333,"p2`1-p1`6c,p2`14c;--,1-",any-any-any,2526.54,,,88.06629858,156.8333333,`0000010000,`0000010000,90.5,1,,,1,,,8.33,0,0,0,0,0,0,0.630510905,0,0,0,0,0,2.5,5.2,0,0,0,0
425,"157.0:p1`69c,p2`14c;-2,--:any-any-any",157,"p1`69c,p2`14c;-2,--",any-any-any,2531.99,alternate,,88.17679582,157,`0002000000,`0002000000,90.5,,2,2,,,,5.45,0,0,0,0,0,0,0.247230258,0,0,0,0,0,0,5.2,0,0,0,0
426,"157.16666666666666:p1`69c,p2`14c;-3,--:any-any-any",157.1666667,"p1`69c,p2`14c;-3,--",any-any-any,2536.99,,,88.28729306,157.1666667,`0003000000,`0003000000,90.5,,3,3,,,,5,0,0,0,0,0,0,-0.2,0,0,0,0,0,0,5.2,0,0,0,0
427,"157.33333333333334:p1`69c,p1`3-p2`4c;--,1-:any-any-any",157.3333333,"p1`69c,p1`3-p2`4c;--,1-",any-any-any,2542.31,,,88.50828753,157.3333333,`0000100000,`0000100000,90.5,1,,,1,,,5.32,0,0,0,0,0,0,0.116225699,0,0,0,0,0,0,5.2,0,0,0,0
428,"157.5:p1`69c,p1`3-p2`4c;-2,--:any-any-any",157.5,"p1`69c,p1`3-p2`4c;-2,--",any-any-any,2547.31,alternate,,88.61878477,157.5,`0002000000,`0002000000,90.5,,2,2,,,,5,0,0,0,0,0,0,-0.2,0,0,0,0,0,0,5.2,0,0,0,0
429,"157.66666666666666:p1`69c,p1`3-p2`4c;-3,--:any-any-any",157.6666667,"p1`69c,p1`3-p2`4c;-3,--",any-any-any,2552.31,,,88.72928201,157.6666667,`0003000000,`0003000000,90.5,,3,3,,,,5,0,0,0,0,0,0,-0.2,0,0,0,0,0,0,5.2,0,0,0,0
430,"157.83333333333334:p1`69c,p2`14c;--,1-:any-any-any",157.8333333,"p1`69c,p2`14c;--,1-",any-any-any,2557.63,,,88.95027648,157.8333333,`0000010000,`0000010000,90.5,1,,,1,,,5.32,0,0,0,0,0,0,0.116225699,0,0,0,0,0,0,5.2,0,0,0,0
431,"158.0:p1`65,p2`14c;-1,--:any-any-any",158,"p1`65,p2`14c;-1,--",any-any-any,2563.36,alternate,,89.06077372,158,`0010000000,`0010000000,90.5,,1,1,,,,5.73,0,0,0,0,0,0,0.531926843,0,0,0,0,0,0,5.2,0,0,0,0
432,"158.16666666666666:p1`65,p1`3-p2`4c;--,1-:any-any-any",158.1666667,"p1`65,p1`3-p2`4c;--,1-",any-any-any,2568.68,alternate,,89.17127096,158.1666667,`0000100000,`0000100000,90.5,1,,,1,,,5.32,0,0,0,0,0,0,0.116225699,0,0,0,0,0,0,5.2,0,0,0,0
433,"158.33333333333334:p1`65,p2`14c;--,1-:any-any-any",158.3333333,"p1`65,p2`14c;--,1-",any-any-any,2576.5,,,89.39226543,158.3333333,`0000010000,`0000010000,90.5,,1,,1,,,7.82,0,0,0,0,0,0,0.116225699,0,0,0,0,0,2.5,5.2,0,0,0,0
434,"158.5:p1`65,p2`14c;-1,--:any-any-any",158.5,"p1`65,p2`14c;-1,--",any-any-any,2581.5,alternate,,89.50276267,158.5,`0010000000,`0010000000,90.5,1,,1,,,,5,0,0,0,0,0,0,-0.2,0,0,0,0,0,0,5.2,0,0,0,0
435,"158.66666666666666:p1`65,p2`4-p1`9c;--,-1:any-any-any",158.6666667,"p1`65,p2`4-p1`9c;--,-1",any-any-any,2587.01,alternate,,89.61325991,158.6666667,`0001000000,`0001000000,90.5,,1,,1,,,5.51,0,0,0,0,0,0,0.312482453,0,0,0,0,0,0,5.2,0,0,0,0
436,"158.83333333333334:p1`65,p2`14c;--,1-:any-any-any",158.8333333,"p1`65,p2`14c;--,1-",any-any-any,2595.13,,,89.83425438,158.8333333,`0000010000,`0000010000,90.5,1,,,1,,,8.12,0,0,0,0,0,0,0.419612064,0,0,0,0,0,2.5,5.2,0,0,0,0
437,"159.0:p1`65,p2`14c;-1,--:any-any-any",159,"p1`65,p2`14c;-1,--",any-any-any,2600.13,alternate,,89.94475162,159,`0010000000,`0010000000,90.5,,1,1,,,,5,0,0,0,0,0,0,-0.2,0,0,0,0,0,0,5.2,0,0,0,0
438,"159.16666666666666:p1`65,p1`3-p2`4c;--,1-:any-any-any",159.1666667,"p1`65,p1`3-p2`4c;--,1-",any-any-any,2605.45,alternate,,90.05524886,159.1666667,`0000100000,`0000100000,90.5,1,,,1,,,5.32,0,0,0,0,0,0,0.116225699,0,0,0,0,0,0,5.2,0,0,0,0
439,"159.33333333333334:p1`65,p2`14c;--,1-:any-any-any",159.3333333,"p1`65,p2`14c;--,1-",any-any-any,2613.27,,,90.27624333,159.3333333,`0000010000,`0000010000,90.5,,1,,1,,,7.82,0,0,0,0,0,0,0.116225699,0,0,0,0,0,2.5,5.2,0,0,0,0
440,"159.5:p1`65,p2`14c;-1,--:any-any-any",159.5,"p1`65,p2`14c;-1,--",any-any-any,2618.27,alternate,,90.38674057,159.5,`0010000000,`0010000000,90.5,1,,1,,,,5,0,0,0,0,0,0,-0.2,0,0,0,0,0,0,5.2,0,0,0,0
441,"159.66666666666666:p1`65,p2`4-p1`9c;--,-1:any-any-any",159.6666667,"p1`65,p2`4-p1`9c;--,-1",any-any-any,2623.78,alternate,,90.49723781,159.6666667,`0001000000,`0001000000,90.5,,1,,1,,,5.51,0,0,0,0,0,0,0.312482453,0,0,0,0,0,0,5.2,0,0,0,0
442,"159.83333333333334:p2`a1c,p2`4-p1`9c;-1,--:any-any-any",159.8333333,"p2`a1c,p2`4-p1`9c;-1,--",any-any-any,2631.66,,,90.71823229,159.8333333,`0000010000,`0000010000,90.5,1,,1,,,,7.88,1.5,0,0,0.01,0,0,1.169591395,0,0,0,0,0,0,5.2,0,0,0,0
443,"160.0:p2`a1c,p2`47c;--,-1:any-any-any",160,"p2`a1c,p2`47c;--,-1",any-any-any,2637,alternate,,90.82872952,160,`0000001000,`0000001000,90.5,,1,,1,,,5.34,0,0,0,0.01,0,0,0.13499119,0,0,0,0,0,0,5.2,0,0,0,0
444,"160.16666666666666:p1`69c,p2`47c;-1,--:any-any-any",160.1666667,"p1`69c,p2`47c;-1,--",any-any-any,2642.61,alternate,,90.93922676,160.1666667,`0001000000,`0001000000,90.5,1,,1,,,,5.61,0,0,0,0,0,0,0.413682117,0,0,0,0,0,0,5.2,0,0,0,0
445,"160.33333333333334:p1`69c,p1`3-p2`4c;--,1-:any-any-any",160.3333333,"p1`69c,p1`3-p2`4c;--,1-",any-any-any,2648.07,,,91.049724,160.3333333,`0000100000,`0000100000,90.5,,1,,1,,,5.46,0,0,0,0,0,0,0.259970491,0,0,0,0,0,0,5.2,0,0,0,0
446,"160.5:p1`65,p1`3-p2`4c;-2,--:any-any-any",160.5,"p1`65,p1`3-p2`4c;-2,--",any-any-any,2653.8,alternate,,91.16022124,160.5,`0020000000,`0020000000,90.5,2,,2,,,,5.73,0,0,0,0,0,0,0.531926843,0,0,0,0,0,0,5.2,0,0,0,0
447,"160.75:p1`65,p1`3-p2`4c;-3,--:any-any-any",160.75,"p1`65,p1`3-p2`4c;-3,--",any-any-any,2658.8,,,91.32596709,160.75,`0030000000,`0030000000,90.5,3,,3,,,,5,0,0,0,0,0,0,-0.2,0,0,0,0,0,0,5.2,0,0,0,0
448,"161.0:p1`65,p2`4-p1`9c;--,-2:any-any-any",161,"p1`65,p2`4-p1`9c;--,-2",any-any-any,2664.3,alternate,,91.49171295,161,`0002000000,`0002000000,90.5,,2,,2,,,5.5,0,0,0,0,0,0,0.295923996,0,0,0,0,0,0,5.2,0,0,0,0
449,"161.16666666666666:p1`65,p2`4-p1`9c;--,-3:any-any-any",161.1666667,"p1`65,p2`4-p1`9c;--,-3",any-any-any,2669.3,,,91.60221019,161.1666667,`0003000000,`0003000000,90.5,,3,,3,,,5,0,0,0,0,0,0,-0.2,0,0,0,0,0,0,5.2,0,0,0,0
450,"161.33333333333334:p2`a1c,p2`4-p1`9c;-1,--:any-any-any",161.3333333,"p2`a1c,p2`4-p1`9c;-1,--",any-any-any,2677.18,,,91.71270742,161.3333333,`0000010000,`0000010000,90.5,1,,1,,,,7.88,1.5,0,0,0.01,0,0,1.169591395,0,0,0,0,0,0,5.2,0,0,0,0
451,"161.5:p2`a1c,p2`45;--,-1:any-any-any",161.5,"p2`a1c,p2`45;--,-1",any-any-any,2683.28,alternate,,91.82320466,161.5,`0000000100,`0000000100,90.5,,1,,1,,,6.1,0,0,0,0.01,0,0,0.887307755,0,0,0,0,0,0,5.2,0,0,0,0
452,"161.66666666666666:p1`6-p2`7c,p2`45;-1,--:any-any-any",161.6666667,"p1`6-p2`7c,p2`45;-1,--",any-any-any,2688.78,alternate,,91.9337019,161.6666667,`0000001000,`0000001000,90.5,1,,1,,,,5.5,0,0,0,0,0,0,0.303080317,0,0,0,0,0,0,5.2,0,0,0,0
453,"161.83333333333334:p1`6-p2`7c,p1`a3c;--,-1:any-any-any",161.8333333,"p1`6-p2`7c,p1`a3c;--,-1",any-any-any,2696.67,,,92.04419914,161.8333333,`0000100000,`0000100000,90.5,,1,,1,,,7.89,1.5,0,0,0.01,0,0,1.17590687,0,0,0,0,0,0,5.2,0,0,0,0
454,"162.0:p1`6-p2`7c,p1`a3c;-1,--:any-any-any",162,"p1`6-p2`7c,p1`a3c;-1,--",any-any-any,2703.18,alternate,,92.15469637,162,`0000001000,`0000001000,90.5,1,,1,,,,6.51,1.5,0,0,0.01,0,0,-0.2,0,0,0,0,0,0,5.2,0,0,0,0
455,"162.16666666666666:p1`6-p2`7c,p2`45;--,-1:any-any-any",162.1666667,"p1`6-p2`7c,p2`45;--,-1",any-any-any,2709.56,alternate,,92.26519361,162.1666667,`0000000100,`0000000100,90.5,,1,,1,,,6.38,0,0,0,0,0,0,1.17590687,0,0,0,0,0,0,5.2,0,0,0,0
456,"162.33333333333334:p1`a3c,p2`45;-1,--:any-any-any",162.3333333,"p1`a3c,p2`45;-1,--",any-any-any,2715.02,,,92.37569085,162.3333333,`0000100000,`0000100000,90.5,1,,1,,,,5.46,0,0,0,0.01,0,0,0.2488155,0,0,0,0,0,0,5.2,0,0,0,0
457,"162.5:p1`a3c,p2`45;--,-1:any-any-any",162.5,"p1`a3c,p2`45;--,-1",any-any-any,2720.03,alternate,,92.48618809,162.5,`0000000100,`0000000100,90.5,,1,,1,,,5.01,0,0,0,0.01,0,0,-0.2,0,0,0,0,0,0,5.2,0,0,0,0
458,"162.66666666666666:p1`6-p2`7c,p2`45;-1,--:any-any-any",162.6666667,"p1`6-p2`7c,p2`45;-1,--",any-any-any,2725.48,alternate,,92.59668532,162.6666667,`0000001000,`0000001000,90.5,1,,1,,,,5.45,0,0,0,0,0,0,0.2488155,0,0,0,0,0,0,5.2,0,0,0,0
459,"162.83333333333334:p1`36c,p2`45;1-,--:any-any-any",162.8333333,"p1`36c,p2`45;1-,--",any-any-any,2733.58,,,92.70718256,162.8333333,`0000100000,`0000100000,90.5,,1,1,,,,8.1,0,0,0,0,0,0,0.399178808,0,0,0,0,0,2.5,5.2,0,0,0,0
460,"163.0:p1`36c,p2`45;--,-1:any-any-any",163,"p1`36c,p2`45;--,-1",any-any-any,2738.58,alternate,,92.8176798,163,`0000000100,`0000000100,90.5,1,,,1,,,5,0,0,0,0,0,0,-0.2,0,0,0,0,0,0,5.2,0,0,0,0
461,"163.16666666666666:p2`1-p1`6c,p2`45;1-,--:any-any-any",163.1666667,"p2`1-p1`6c,p2`45;1-,--",any-any-any,2743.88,alternate,,92.92817704,163.1666667,`0000010000,`0000010000,90.5,,1,1,,,,5.3,0,0,0,0,0,0,0.099275414,0,0,0,0,0,0,5.2,0,0,0,0
462,"163.33333333333334:p1`36c,p2`45;1-,--:any-any-any",163.3333333,"p1`36c,p2`45;1-,--",any-any-any,2751.68,,,93.03867427,163.3333333,`0000100000,`0000100000,90.5,1,,1,,,,7.8,0,0,0,0,0,0,0.099275414,0,0,0,0,0,2.5,5.2,0,0,0,0
463,"163.5:p1`36c,p2`45;--,-1:any-any-any",163.5,"p1`36c,p2`45;--,-1",any-any-any,2756.68,alternate,,93.14917151,163.5,`0000000100,`0000000100,90.5,,1,,1,,,5,0,0,0,0,0,0,-0.2,0,0,0,0,0,0,5.2,0,0,0,0
464,"163.66666666666666:p1`6-p2`7c,p2`45;-1,--:any-any-any",163.6666667,"p1`6-p2`7c,p2`45;-1,--",any-any-any,2762.17,alternate,,93.25966875,163.6666667,`0000001000,`0000001000,90.5,1,,1,,,,5.49,0,0,0,0,0,0,0.29399509,0,0,0,0,0,0,5.2,0,0,0,0
465,"163.83333333333334:p1`6-p2`7c,p1`a3c;--,-1:any-any-any",163.8333333,"p1`6-p2`7c,p1`a3c;--,-1",any-any-any,2770.06,,,93.37016599,163.8333333,`0000100000,`0000100000,90.5,,1,,1,,,7.89,1.5,0,0,0.01,0,0,1.17590687,0,0,0,0,0,0,5.2,0,0,0,0
466,"164.0:p1`65,p1`a3c;-1,--:any-any-any",164,"p1`65,p1`a3c;-1,--",any-any-any,2776.1,alternate,,93.48066322,164,`0010000000,`0010000000,90.5,1,,1,,,,6.04,0,0,0,0.01,0,0,0.833304091,0,0,0,0,0,0,5.2,0,0,0,0
467,"164.16666666666666:p1`65,p1`69c;--,-1:any-any-any",164.1666667,"p1`65,p1`69c;--,-1",any-any-any,2781.45,alternate,,93.59116046,164.1666667,`0001000000,`0001000000,90.5,,1,,1,,,5.35,0,0,0,0,0,0,0.1451584,0,0,0,0,0,0,5.2,0,0,0,0
468,"164.33333333333334:p1`65,p1`69c;-1,--:any-any-any",164.3333333,"p1`65,p1`69c;-1,--",any-any-any,2786.45,,,93.81215494,164.3333333,`0010000000,`0010000000,90.5,1,,1,,,,5,0,0,0,0,0,0,-0.2,0,0,0,0,0,0,5.2,0,0,0,0
469,"164.5:p1`65,p1`69c;--,-1:any-any-any",164.5,"p1`65,p1`69c;--,-1",any-any-any,2791.45,alternate,,93.92265217,164.5,`0001000000,`0001000000,90.5,,1,,1,,,5,0,0,0,0,0,0,-0.2,0,0,0,0,0,0,5.2,0,0,0,0
470,"164.66666666666666:p1`65,p1`69c;-1,--:any-any-any",164.6666667,"p1`65,p1`69c;-1,--",any-any-any,2796.45,alternate,,94.03314941,164.6666667,`0010000000,`0010000000,90.5,1,,1,,,,5,0,0,0,0,0,0,-0.2,0,0,0,0,0,0,5.2,0,0,0,0
471,"164.83333333333334:p1`65,p1`69c;--,-1:any-any-any",164.8333333,"p1`65,p1`69c;--,-1",any-any-any,2801.45,,,94.25414389,164.8333333,`0001000000,`0001000000,90.5,,1,,1,,,5,0,0,0,0,0,0,-0.2,0,0,0,0,0,0,5.2,0,0,0,0
472,"165.0:p1`36c,p1`69c;2-,--:any-any-any",165,"p1`36c,p1`69c;2-,--",any-any-any,2807.15,alternate,,94.36464112,165,`0000200000,`0000200000,90.5,2,,2,,,,5.7,0,0,0,0,0,0,0.501644937,0,0,0,0,0,0,5.2,0,0,0,0
473,"165.16666666666666:p1`36c,p1`69c;3-,--:any-any-any",165.1666667,"p1`36c,p1`69c;3-,--",any-any-any,2812.15,,,94.47513836,165.1666667,`0000300000,`0000300000,90.5,3,,3,,,,5,0,0,0,0,0,0,-0.2,0,0,0,0,0,0,5.2,0,0,0,0
474,"165.33333333333334:p1`36c,p2`a7c;--,-1:any-any-any",165.3333333,"p1`36c,p2`a7c;--,-1",any-any-any,2817.7,,,94.69613284,165.3333333,`0000001000,`0000001000,90.5,,1,,1,,,5.55,0,0,0,0.01,0,0,0.337564163,0,0,0,0,0,0,5.2,0,0,0,0
475,"165.5:p2`54,p2`a7c;2-,--:any-any-any",165.5,"p2`54,p2`a7c;2-,--",any-any-any,2825.82,alternate,,94.80663008,165.5,`0000000200,`0000000200,90.5,2,,2,,,,8.12,1.5,0,0,0.01,0,0,1.407788173,0,0,0,0,0,0,5.2,0,0,0,0
476,"165.66666666666666:p2`54,p2`a7c;3-,--:any-any-any",165.6666667,"p2`54,p2`a7c;3-,--",any-any-any,2832.33,,,94.91712731,165.6666667,`0000000300,`0000000300,90.5,3,,3,,,,6.51,1.5,0,0,0.01,0,0,-0.2,0,0,0,0,0,0,5.2,0,0,0,0
477,"165.83333333333334:p2`54,p2`a7c;--,-1:any-any-any",165.8333333,"p2`54,p2`a7c;--,-1",any-any-any,2838.84,,,95.13812179,165.8333333,`0000001000,`0000001000,90.5,,1,,1,,,6.51,1.5,0,0,0.01,0,0,-0.2,0,0,0,0,0,0,5.2,0,0,0,0
478,"166.0:p1`36c,p2`a7c;1-,--:any-any-any",166,"p1`36c,p2`a7c;1-,--",any-any-any,2845.46,alternate,,95.24861903,166,`0000100000,`0000100000,90.5,1,,1,,,,6.62,0,0,0,0.01,0,0,1.407788173,0,0,0,0,0,0,5.2,0,0,0,0
479,"166.16666666666666:p1`36c,p2`45;--,-1:any-any-any",166.1666667,"p1`36c,p2`45;--,-1",any-any-any,2851.76,alternate,,95.35911626,166.1666667,`0000000100,`0000000100,90.5,,1,,1,,,6.3,0,0,0,0,0,0,1.095541707,0,0,0,0,0,0,5.2,0,0,0,0
480,"166.33333333333334:p1`36c,p2`47;--,-1:any-any-any",166.3333333,"p1`36c,p2`47;--,-1",any-any-any,2859.56,,,95.58011074,166.3333333,`0000001000,`0000001000,90.5,1,,,1,,,7.8,0,0,0,0,0,0,0.096776942,0,0,0,0,0,2.5,5.2,0,0,0,0
481,"166.5:p1`36c,p2`47;1-,--:any-any-any",166.5,"p1`36c,p2`47;1-,--",any-any-any,2864.56,alternate,,95.69060798,166.5,`0000100000,`0000100000,90.5,,1,1,,,,5,0,0,0,0,0,0,-0.2,0,0,0,0,0,0,5.2,0,0,0,0
482,"166.66666666666666:p1`36c,p2`45;--,-1:any-any-any",166.6666667,"p1`36c,p2`45;--,-1",any-any-any,2869.86,alternate,,95.80110521,166.6666667,`0000000100,`0000000100,90.5,1,,,1,,,5.3,0,0,0,0,0,0,0.096776942,0,0,0,0,0,0,5.2,0,0,0,0
483,"166.83333333333334:p2`1-p1`6c,p2`45;1-,--:any-any-any",166.8333333,"p2`1-p1`6c,p2`45;1-,--",any-any-any,2875.16,,,96.02209969,166.8333333,`0000010000,`0000010000,90.5,,1,1,,,,5.3,0,0,0,0,0,0,0.099275414,0,0,0,0,0,0,5.2,0,0,0,0
484,"167.0:p2`1-p1`6c,p1`a3c;--,-1:any-any-any",167,"p2`1-p1`6c,p1`a3c;--,-1",any-any-any,2883.05,alternate,,96.13259693,167,`0000100000,`0000100000,90.5,1,,,1,,,7.89,1.5,0,0,0.01,0,0,1.17590687,0,0,0,0,0,0,5.2,0,0,0,0
485,"167.16666666666666:p1`6-p2`7c,p1`a3c;-1,--:any-any-any",167.1666667,"p1`6-p2`7c,p1`a3c;-1,--",any-any-any,2890.06,alternate,,96.24309416,167.1666667,`0000001000,`0000001000,90.5,,1,1,,,,7.01,1.5,0,0,0.01,0,0,0.303080317,0,0,0,0,0,0,5.2,0,0,0,0
486,"167.33333333333334:p1`6-p2`7c,p2`a1c;--,-1:any-any-any",167.3333333,"p1`6-p2`7c,p2`a1c;--,-1",any-any-any,2895.56,,,96.46408864,167.3333333,`0000010000,`0000010000,90.5,1,,,1,,,5.5,0,0,0,0.01,0,0,0.287892091,0,0,0,0,0,0,5.2,0,0,0,0
487,"167.5:p1`69c,p2`a1c;-1,--:any-any-any",167.5,"p1`69c,p2`a1c;-1,--",any-any-any,2900.88,alternate,,96.57458588,167.5,`0001000000,`0001000000,90.5,,1,1,,,,5.32,0,0,0,0.01,0,0,0.109972421,0,0,0,0,0,0,5.2,0,0,0,0
488,"167.66666666666666:p1`69c,p1`a3c;--,-1:any-any-any",167.6666667,"p1`69c,p1`a3c;--,-1",any-any-any,2906.38,alternate,,96.68508311,167.6666667,`0000100000,`0000100000,90.5,1,,,1,,,5.5,0,0,0,0.01,0,0,0.287892091,0,0,0,0,0,0,5.2,0,0,0,0
489,"167.83333333333334:p2`1-p1`6c,p1`a3c;1-,--:any-any-any",167.8333333,"p2`1-p1`6c,p1`a3c;1-,--",any-any-any,2913.34,,,96.90607759,167.8333333,`0000010000,`0000010000,90.5,,1,1,,,,6.96,1.5,0,0,0.01,0,0,0.247230258,0,0,0,0,0,0,5.2,0,0,0,0
490,"168.0:p2`1-p1`6c,p2`47c;--,-1:any-any-any",168,"p2`1-p1`6c,p2`47c;--,-1",any-any-any,2918.95,alternate,,97.01657483,168,`0000001000,`0000001000,90.5,1,,,1,,,5.61,0,0,0,0,0,0,0.413682117,0,0,0,0,0,0,5.2,0,0,0,0
491,"168.16666666666666:p1`36c,p2`47c;1-,--:any-any-any",168.1666667,"p1`36c,p2`47c;1-,--",any-any-any,2924.25,alternate,,97.12707206,168.1666667,`0000100000,`0000100000,90.5,,1,1,,,,5.3,0,0,0,0,0,0,0.099275414,0,0,0,0,0,0,5.2,0,0,0,0
492,"168.33333333333334:p1`36c,p2`4-p1`9c;--,-1:any-any-any",168.3333333,"p1`36c,p2`4-p1`9c;--,-1",any-any-any,2929.68,,,97.34806654,168.3333333,`0001000000,`0001000000,90.5,1,,,1,,,5.43,0,0.1,0,0,0,0,0.13499119,0,0,0,0,0,0,5.2,0,0,0,0
493,"168.5:p1`65,p2`4-p1`9c;-1,--:any-any-any",168.5,"p1`65,p2`4-p1`9c;-1,--",any-any-any,2935.38,alternate,,97.45856378,168.5,`0010000000,`0010000000,90.5,,1,1,,,,5.7,0,0,0,0,0,0,0.501644937,0,0,0,0,0,0,5.2,0,0,0,0
494,"169.0:p1`47,p1`36c;-2,1-:any-any-any",169,"p1`47,p1`36c;-2,1-",any-any-any,2945.73,jump,,97.90055273,169,`0200100000,`0200100000,90.5,2,1,2,1,,,10.35,0,0,0,0,0,0,1.904315283,0.75,0,0,0,0,2.5,5.2,0,0,0,0
495,"169.33333333333334:p1`47,p1`36c;-3,--:any-any-any",169.3333333,"p1`47,p1`36c;-3,--",any-any-any,2950.73,,,98.23204444,169.3333333,`0300000000,`0300000000,90.5,3,,3,,,,5,0,0,0,0,0,0,-0.2,0,0,0,0,0,0,5.2,0,0,0,0
496,"169.5:p1`47,p1`69;--,-1:any-any-any",169.5,"p1`47,p1`69;--,-1",any-any-any,2956.65,alternate,,98.34254168,169.5,`0001000000,`0001000000,90.5,,1,,1,,,5.92,0,0,0,0,0,0,0.720165441,0,0,0,0,0,0,5.2,0,0,0,0
497,"169.66666666666666:p1`54,p1`69;1-,--:any-any-any",169.6666667,"p1`54,p1`69;1-,--",any-any-any,2961.98,alternate,,98.45303892,169.6666667,`0010000000,`0010000000,90.5,1,,1,,,,5.33,0,0,0,0,0,0,0.130119369,0,0,0,0,0,0,5.2,0,0,0,0
498,"169.83333333333334:p1`47,p1`69;-1,--:any-any-any",169.8333333,"p1`47,p1`69;-1,--",any-any-any,2969.89,,,98.67403339,169.8333333,`0100000000,`0100000000,90.5,,1,1,,,,7.91,0,0,0,0,0,0,0.213108545,0,0,0,0,0,2.5,5.2,0,0,0,0
499,"170.0:p1`47,p1`36;--,1-:any-any-any",170,"p1`47,p1`36;--,1-",any-any-any,2975.21,alternate,,98.78453063,170,`0000100000,`0000100000,90.5,1,,,1,,,5.32,0,0,0,0,0,0,0.120527109,0,0,0,0,0,0,5.2,0,0,0,0
500,"170.16666666666666:p1`47,p1`36;-1,--:any-any-any",170.1666667,"p1`47,p1`36;-1,--",any-any-any,2980.21,alternate,,98.89502787,170.1666667,`0100000000,`0100000000,90.5,,1,1,,,,5,0,0,0,0,0,0,-0.2,0,0,0,0,0,0,5.2,0,0,0,0
501,"170.33333333333334:p1`47,p1`36;--,1-:any-any-any",170.3333333,"p1`47,p1`36;--,1-",any-any-any,2985.21,,,99.11602234,170.3333333,`0000100000,`0000100000,90.5,1,,,1,,,5,0,0,0,0,0,0,-0.2,0,0,0,0,0,0,5.2,0,0,0,0
502,"170.5:p1`47,p1`36;-1,--:any-any-any",170.5,"p1`47,p1`36;-1,--",any-any-any,2990.21,alternate,,99.22651958,170.5,`0100000000,`0100000000,90.5,,1,1,,,,5,0,0,0,0,0,0,-0.2,0,0,0,0,0,0,5.2,0,0,0,0
503,"170.66666666666666:p1`47,p1`36;--,1-:any-any-any",170.6666667,"p1`47,p1`36;--,1-",any-any-any,2995.21,alternate,,99.33701682,170.6666667,`0000100000,`0000100000,90.5,1,,,1,,,5,0,0,0,0,0,0,-0.2,0,0,0,0,0,0,5.2,0,0,0,0
504,"170.83333333333334:p1`47,p1`36;-1,--:any-any-any",170.8333333,"p1`47,p1`36;-1,--",any-any-any,3000.21,,,99.55801129,170.8333333,`0100000000,`0100000000,90.5,,1,1,,,,5,0,0,0,0,0,0,-0.2,0,0,0,0,0,0,5.2,0,0,0,0
505,"171.0:p1`47,p1`56;--,1-:any-any-any",171,"p1`47,p1`56;--,1-",any-any-any,3005.42,alternate,,99.66850853,171,`0010000000,`0010000000,90.5,1,,,1,,,5.21,0,0,0,0,0,0,0.007591483,0,0,0,0,0,0,5.2,0,0,0,0
506,"171.16666666666666:p1`a9,p1`56;-1,--:any-any-any",171.1666667,"p1`a9,p1`56;-1,--",any-any-any,3013.92,alternate,,99.77900577,171.1666667,`0001000000,`0001000000,90.5,,1,1,,,,8.5,1.5,0,0,0.01,0,0,1.793203328,0,0,0,0,0,0,5.2,0,0,0,0
507,"171.33333333333334:p1`a9,p1`a3c;--,-1:any-any-any",171.3333333,"p1`a9,p1`a3c;--,-1",any-any-any,3020.13,,,100.0000002,171.3333333,`0000100000,`0000100000,90.5,1,,,1,,,6.21,0,0,0,0.02,0,0,0.991925113,0,0,0,0,0,0,5.2,0,0,0,0
508,"171.5:p2`1-p1`6c,p1`a3c;1-,--:any-any-any",171.5,"p2`1-p1`6c,p1`a3c;1-,--",any-any-any,3027.86,alternate,,100.1104975,171.5,`0000010000,`0000010000,90.5,,1,1,,,,7.73,1.5,0,0,0.01,0,0,1.021999726,0,0,0,0,0,0,5.2,0,0,0,0
509,"171.66666666666666:p2`1-p1`6c,p2`47c;--,-1:any-any-any",171.6666667,"p2`1-p1`6c,p2`47c;--,-1",any-any-any,3033.47,alternate,,100.2209947,171.6666667,`0000001000,`0000001000,90.5,1,,,1,,,5.61,0,0,0,0,0,0,0.413682117,0,0,0,0,0,0,5.2,0,0,0,0
510,"171.83333333333334:p2`1-p1`6c,p2`45;--,-1:any-any-any",171.8333333,"p2`1-p1`6c,p2`45;--,-1",any-any-any,3041.71,,,100.4419892,171.8333333,`0000000100,`0000000100,90.5,,1,,1,,,8.24,0,0,0,0,0,0,0.536555767,0,0,0,0,0,2.5,5.2,0,0,0,0
